postal,name,ec1,ec2,ec3,ec4,ec5,id
18092,Zionsville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8561
18372,Tannersville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8615
18102,Allentown,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8563
18106,Allentown,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8566
18103,Allentown,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8564
18109,Allentown,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8567
18104,Allentown,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8565
18330,Effort,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8597
18201,Hazleton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8568
18328,Dingmans Ferry,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8596
18202,Hazleton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8569
18333,Kresgeville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8600
18229,Jim Thorpe,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8579
18240,Nesquehoning,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8583
18235,Lehighton,0.135000000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8581
18346,Pocono Summit,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8605
18252,Tamaqua,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8588
18325,Canadensis,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8594
18255,Weatherly,0.097100000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8589
18326,Cresco,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8595
18302,East Stroudsburg,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8590
18321,Bartonsville,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8591
18322,Brodheadsville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8592
18337,Milford,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8603
18344,Mount Pocono,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8604
18425,Greeley,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8626
18360,Stroudsburg,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8612
18441,Lenoxville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8639
18414,Dalton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8620
18415,Damascus,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8621
18417,Equinunk,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8622
18419,Factoryville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8623
18421,Forest City,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8624
18424,Gouldsboro,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8625
18466,Tobyhanna,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8657
18453,Pleasant Mount,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8647
18426,Greentown,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8627
18443,Milanville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8640
18428,Hawley,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8629
18461,Starlight,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8652
18431,Honesdale,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8631
18433,Jermyn,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8632
18435,Lackawaxen,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8634
18444,Moscow,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8641
18436,Lake Ariel,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8635
18438,Lakeville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8637
18445,Newfoundland,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8642
18447,Olyphant,0.184200000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8644
18458,Shohola,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8650
18460,South Sterling,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8651
18472,Waymart,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8660
18503,Scranton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8661
18504,Scranton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8662
18505,Scranton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8663
18507,Moosic,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8664
18508,Scranton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8665
18509,Scranton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8666
18510,Scranton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8667
18512,Scranton,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8668
18518,Old Forge,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8670
18519,Dickson City,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8671
18603,Berwick,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8672
18624,Lake Harmony,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8683
18612,Dallas,0.115900000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8674
18621,Hunlock Creek,0.115900000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8681
18622,Huntington Mills,0.115900000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8682
18630,Meshoppen,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8686
18631,Mifflinville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8687
18635,Nescopeck,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8689
18640,Pittston,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8691
18641,Pittston,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8692
18644,Wyoming,0.115900000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8695
18651,Plymouth,0.115900000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8696
18660,Wapwallopen,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8698
18828,Lawton,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8717
18661,White Haven,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8699
18705,Wilkes Barre,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8702
18706,Wilkes Barre,0.115900000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8703
18708,Shavertown,0.115900000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8705
18709,Luzerne,0.115900000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8706
18847,Susquehanna,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,56.350000000000001,8728
18851,Warren Center,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8729
18914,Chalfont,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8732
18901,Doylestown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8730
18913,Carversville,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8731
19102,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8818
18925,Furlong,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8737
18927,Hilltown,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8738
18929,Jamison,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8739
18930,Kintnersville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8740
19103,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8819
18974,Warminster,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8755
18940,Newtown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8745
18942,Ottsville,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8746
18944,Perkasie,0.195000000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8747
18954,Richboro,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8749
18951,Quakertown,0.190500000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8748
19022,Crum Lynne,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8770
18960,Sellersville,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8751
18964,Souderton,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8752
18634,Nanticoke,0.115900000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,18592
18966,Southampton,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8753
18969,Telford,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8754
19015,Brookhaven,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8767
19121,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8832
19003,Ardmore,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8758
18976,Warrington,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8756
19001,Abington,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8757
19004,Bala Cynwyd,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8759
19021,Croydon,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8769
19008,Broomall,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8762
19006,Huntingdon Valley,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8760
19007,Bristol,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8761
19018,Clifton Heights,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8768
19122,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8833
19023,Darby,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8771
19010,Bryn Mawr,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8763
19012,Cheltenham,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8764
19013,Chester,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8765
19014,Aston,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8766
19025,Dresher,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8772
19026,Drexel Hill,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8773
19033,Folsom,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8779
19027,Elkins Park,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8774
19029,Essington,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8775
19030,Fairless Hills,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8776
19031,Flourtown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8777
19032,Folcroft,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8778
19034,Fort Washington,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8780
19035,Gladwyne,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8781
19036,Glenolden,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8782
19038,Glenside,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8783
19041,Haverford,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8785
19094,Woodlyn,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8815
19044,Horsham,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8787
19050,Lansdowne,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8790
19046,Jenkintown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8788
19064,Springfield,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8798
19047,Langhorne,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8789
19054,Levittown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8792
19053,Feasterville Trevose,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8791
19056,Levittown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8794
19057,Levittown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8795
19061,Marcus Hook,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8796
19063,Media,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8797
19073,Newtown Square,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8802
19078,Ridley Park,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8806
19079,Sharon Hill,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8807
19081,Swarthmore,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8808
19082,Upper Darby,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8809
19083,Havertown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8810
19085,Villanova,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8811
19096,Wynnewood,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8817
19902,Dover AFB,0.101900000000000,12.970000000000001,11.300000000000001,3.302200000000000,46.303040000000003,8975
19106,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8821
19086,Wallingford,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8812
19104,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8820
19107,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8822
19087,Wayne,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8813
19090,Willow Grove,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8814
19111,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8823
19112,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8824
19142,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8853
19114,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8826
19115,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8827
18840,Sayre,0.103700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,18605
19444,Lafayette Hill,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8904
19116,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8828
19118,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8829
11706,Bay Shore,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,18386
19119,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8830
19123,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8834
19127,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8838
19124,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8835
19125,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8836
19126,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8837
19128,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8839
19129,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8840
19130,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8841
19131,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8842
19132,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8843
19133,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8844
19134,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8845
19135,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8846
12192,West Coxsackie,0.121300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,18426
19136,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8847
19138,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8849
19139,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8850
19140,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8851
19141,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8852
19143,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8854
19144,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8855
19145,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8856
19146,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8857
19151,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8862
19148,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8859
10474,Bronx,0.207000000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,18355
19149,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8860
19150,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8861
19152,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8863
10805,New Rochelle,0.207000000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,18361
19153,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8864
19154,Philadelphia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8865
19301,Paoli,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8866
19310,Atglen,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8867
19534,Lenhartsville,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8932
19312,Berwyn,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8868
19529,Kempton,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8929
19317,Chadds Ford,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8869
19319,Cheyney,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8870
19350,Landenberg,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8880
19320,Coatesville,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8871
11706,Bay Shore,0.181200000000000,9.310000000000000,8.850000000000000,3.292200000000000,38.078096000000002,18387
19341,Exton,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8875
19343,Glenmoore,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8877
19335,Downingtown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8874
19342,Glen Mills,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8876
19344,Honey Brook,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8878
19348,Kennett Square,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8879
19352,Lincoln University,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8881
19362,Nottingham,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8883
19355,Malvern,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8882
19931,Bethel,0.121600000000000,12.970000000000001,11.300000000000001,3.302200000000000,46.303040000000003,8977
19363,Oxford,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8884
19373,Thornton,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8887
19401,Norristown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8892
19475,Spring City,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8913
19390,West Grove,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8891
19425,Chester Springs,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8897
19380,West Chester,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8889
19383,West Chester,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8890
19403,Norristown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8893
19405,Bridgeport,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8894
19406,King of Prussia,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8895
19422,Blue Bell,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8896
19428,Conshohocken,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8899
19438,Harleysville,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8902
19426,Collegeville,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8898
13646,Hammond,0.131300000000000,9.310000000000000,8.850000000000000,3.292200000000000,55.997199999999999,18474
19440,Hatfield,0.234600000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8903
19446,Lansdale,0.185300000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8905
19454,North Wales,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8907
19462,Plymouth Meeting,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8908
19464,Pottstown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8909
19465,Pottstown,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8910
19468,Royersford,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8911
19505,Bechtelsville,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8918
19518,Douglassville,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8924
19520,Elverson,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8925
19473,Schwenksville,0.128400000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8912
18343,Mount Bethel,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,18589
19506,Bernville,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8919
19543,Morgantown,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8936
19512,Boyertown,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8923
19530,Kutztown,0.157700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8930
19508,Birdsboro,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8921
19510,Blandon,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8922
19522,Fleetwood,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8926
19525,Gilbertsville,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,38.317999999999998,8927
19716,Newark,0.121600000000000,12.970000000000001,11.300000000000001,3.302200000000000,39.357584000000003,8962
19539,Mertztown,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8933
19533,Leesport,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8931
19540,Mohnton,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8934
19541,Mohrsville,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8935
19547,Oley,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8937
19551,Robesonia,0.144700000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8939
19555,Shoemakersville,0.121300000000000,10.400000000000000,9.190000000000000,3.243000000000000,45.079999999999998,8940
